run_id,game_id,person_index,decision,well_dressed,young
run_20250903_222030_22930,local-sim-game,1141,True,True,True
run_20250903_222030_22930,local-sim-game,1142,False,False,False
run_20250903_222030_22930,local-sim-game,1143,True,True,False
run_20250903_222030_22930,local-sim-game,1144,False,False,False
run_20250903_222030_22930,local-sim-game,1145,False,False,False
run_20250903_222030_22930,local-sim-game,1146,False,False,False
run_20250903_222030_22930,local-sim-game,1147,False,False,False
run_20250903_222030_22930,local-sim-game,1148,False,False,False
run_20250903_222030_22930,local-sim-game,1149,False,False,False
run_20250903_222030_22930,local-sim-game,1150,False,False,False
run_20250903_222030_22930,local-sim-game,1151,True,False,True
run_20250903_222030_22930,local-sim-game,1152,True,True,False
run_20250903_222030_22930,local-sim-game,1153,False,False,False
run_20250903_222030_22930,local-sim-game,1154,False,False,False
run_20250903_222030_22930,local-sim-game,1155,False,False,False
run_20250903_222030_22930,local-sim-game,1156,True,False,True
run_20250903_222030_22930,local-sim-game,1157,False,False,False
run_20250903_222030_22930,local-sim-game,1158,True,True,False
run_20250903_222030_22930,local-sim-game,1159,False,False,False
run_20250903_222030_22930,local-sim-game,1160,True,True,False
run_20250903_222030_22930,local-sim-game,1161,True,True,True
run_20250903_222030_22930,local-sim-game,1162,False,False,False
run_20250903_222030_22930,local-sim-game,1163,False,False,False
run_20250903_222030_22930,local-sim-game,1164,False,False,False
run_20250903_222030_22930,local-sim-game,1165,True,True,True
run_20250903_222030_22930,local-sim-game,1166,False,False,False
run_20250903_222030_22930,local-sim-game,1167,False,False,False
run_20250903_222030_22930,local-sim-game,1168,True,False,True
run_20250903_222030_22930,local-sim-game,1169,False,False,False
run_20250903_222030_22930,local-sim-game,1170,True,True,False
run_20250903_222030_22930,local-sim-game,1171,True,True,False
run_20250903_222030_22930,local-sim-game,1172,True,True,True
run_20250903_222030_22930,local-sim-game,1173,False,False,False
run_20250903_222030_22930,local-sim-game,1174,True,True,False
run_20250903_222030_22930,local-sim-game,1175,True,True,False
run_20250903_222030_22930,local-sim-game,1176,False,False,False
run_20250903_222030_22930,local-sim-game,1177,True,False,True
run_20250903_222030_22930,local-sim-game,1178,False,False,False
run_20250903_222030_22930,local-sim-game,1179,False,False,False
run_20250903_222030_22930,local-sim-game,1180,False,False,False
run_20250903_222030_22930,local-sim-game,1181,True,False,True
run_20250903_222030_22930,local-sim-game,1182,False,False,False
run_20250903_222030_22930,local-sim-game,1183,True,True,True
run_20250903_222030_22930,local-sim-game,1184,True,False,True
run_20250903_222030_22930,local-sim-game,1185,True,True,False
run_20250903_222030_22930,local-sim-game,1186,True,True,False
run_20250903_222030_22930,local-sim-game,1187,True,False,True
run_20250903_222030_22930,local-sim-game,1188,True,True,False
run_20250903_222030_22930,local-sim-game,1189,True,True,False
run_20250903_222030_22930,local-sim-game,1190,True,True,True
run_20250903_222030_22930,local-sim-game,1191,False,False,False
run_20250903_222030_22930,local-sim-game,1192,True,False,True
run_20250903_222030_22930,local-sim-game,1193,False,False,False
run_20250903_222030_22930,local-sim-game,1194,False,False,False
run_20250903_222030_22930,local-sim-game,1195,True,True,False
run_20250903_222030_22930,local-sim-game,1196,False,False,False
run_20250903_222030_22930,local-sim-game,1197,False,False,False
run_20250903_222030_22930,local-sim-game,1198,False,False,False
run_20250903_222030_22930,local-sim-game,1199,False,False,False
run_20250903_222030_22930,local-sim-game,1200,True,True,False
run_20250903_222030_22930,local-sim-game,1201,True,True,True
run_20250903_222030_22930,local-sim-game,1202,False,False,False
run_20250903_222030_22930,local-sim-game,1203,True,False,True
run_20250903_222030_22930,local-sim-game,1204,False,False,False
run_20250903_222030_22930,local-sim-game,1205,True,True,False
run_20250903_222030_22930,local-sim-game,1206,False,False,False
run_20250903_222030_22930,local-sim-game,1207,False,False,False
run_20250903_222030_22930,local-sim-game,1208,False,False,False
run_20250903_222030_22930,local-sim-game,1209,True,True,True
run_20250903_222030_22930,local-sim-game,1210,False,False,False
run_20250903_222030_22930,local-sim-game,1211,True,True,True
run_20250903_222030_22930,local-sim-game,1212,True,True,True
run_20250903_222030_22930,local-sim-game,1213,False,False,False
run_20250903_222030_22930,local-sim-game,1214,False,False,False
run_20250903_222030_22930,local-sim-game,1215,True,False,True
run_20250903_222030_22930,local-sim-game,1216,False,False,False
run_20250903_222030_22930,local-sim-game,1217,True,True,True
run_20250903_222030_22930,local-sim-game,1218,False,False,False
run_20250903_222030_22930,local-sim-game,1219,True,False,True
run_20250903_222030_22930,local-sim-game,1220,False,False,False
run_20250903_222030_22930,local-sim-game,1221,True,True,False
run_20250903_222030_22930,local-sim-game,1222,False,False,False
run_20250903_222030_22930,local-sim-game,1223,False,False,False
run_20250903_222030_22930,local-sim-game,1224,False,False,False
run_20250903_222030_22930,local-sim-game,1225,False,False,False
run_20250903_222030_22930,local-sim-game,1226,True,True,False
run_20250903_222030_22930,local-sim-game,1227,False,False,False
run_20250903_222030_22930,local-sim-game,1228,False,False,False
run_20250903_222030_22930,local-sim-game,1229,True,True,True
run_20250903_222030_22930,local-sim-game,1230,True,True,False
run_20250903_222030_22930,local-sim-game,1231,True,True,True
run_20250903_222030_22930,local-sim-game,1232,False,False,False
run_20250903_222030_22930,local-sim-game,1233,False,False,False
run_20250903_222030_22930,local-sim-game,1234,False,False,False
run_20250903_222030_22930,local-sim-game,1235,False,False,False
run_20250903_222030_22930,local-sim-game,1236,True,False,True
run_20250903_222030_22930,local-sim-game,1237,True,True,False
run_20250903_222030_22930,local-sim-game,1238,True,True,True
run_20250903_222030_22930,local-sim-game,1239,False,False,False
run_20250903_222030_22930,local-sim-game,1240,False,False,False
run_20250903_222030_22930,local-sim-game,1241,False,False,False
run_20250903_222030_22930,local-sim-game,1242,True,True,True
run_20250903_222030_22930,local-sim-game,1243,True,False,True
run_20250903_222030_22930,local-sim-game,1244,True,True,False
run_20250903_222030_22930,local-sim-game,1245,False,False,False
run_20250903_222030_22930,local-sim-game,1246,False,False,False
run_20250903_222030_22930,local-sim-game,1247,True,True,False
run_20250903_222030_22930,local-sim-game,1248,False,False,False
run_20250903_222030_22930,local-sim-game,1249,True,False,True
run_20250903_222030_22930,local-sim-game,1250,False,False,False
run_20250903_222030_22930,local-sim-game,1251,True,False,True
run_20250903_222030_22930,local-sim-game,1252,False,False,False
run_20250903_222030_22930,local-sim-game,1253,True,True,True
run_20250903_222030_22930,local-sim-game,1254,False,False,False
run_20250903_222030_22930,local-sim-game,1255,False,False,False
run_20250903_222030_22930,local-sim-game,1256,True,True,True
run_20250903_222030_22930,local-sim-game,1257,False,False,False
run_20250903_222030_22930,local-sim-game,1258,False,False,False
run_20250903_222030_22930,local-sim-game,1259,True,False,True
run_20250903_222030_22930,local-sim-game,1260,False,False,False
run_20250903_222030_22930,local-sim-game,1261,False,False,False
run_20250903_222030_22930,local-sim-game,1262,False,False,False
run_20250903_222030_22930,local-sim-game,1263,False,False,False
run_20250903_222030_22930,local-sim-game,1264,False,False,False
run_20250903_222030_22930,local-sim-game,1265,True,True,False
run_20250903_222030_22930,local-sim-game,1266,True,True,False
run_20250903_222030_22930,local-sim-game,1267,False,False,False
run_20250903_222030_22930,local-sim-game,1268,True,True,True
run_20250903_222030_22930,local-sim-game,1269,False,False,False
run_20250903_222030_22930,local-sim-game,1270,False,False,False
run_20250903_222030_22930,local-sim-game,1271,True,True,True
run_20250903_222030_22930,local-sim-game,1272,True,True,True
run_20250903_222030_22930,local-sim-game,1273,False,False,False
run_20250903_222030_22930,local-sim-game,1274,True,True,True
run_20250903_222030_22930,local-sim-game,1275,True,True,True
run_20250903_222030_22930,local-sim-game,1276,False,False,False
run_20250903_222030_22930,local-sim-game,1277,False,False,False
run_20250903_222030_22930,local-sim-game,1278,True,True,True
run_20250903_222030_22930,local-sim-game,1279,False,False,False
run_20250903_222030_22930,local-sim-game,1280,True,True,False
run_20250903_222030_22930,local-sim-game,1281,True,True,True
run_20250903_222030_22930,local-sim-game,1282,True,True,True
run_20250903_222030_22930,local-sim-game,1283,False,False,False
run_20250903_222030_22930,local-sim-game,1284,False,False,False
run_20250903_222030_22930,local-sim-game,1285,True,True,True
run_20250903_222030_22930,local-sim-game,1286,True,True,True
run_20250903_222030_22930,local-sim-game,1287,True,True,True
run_20250903_222030_22930,local-sim-game,1288,True,True,False
run_20250903_222030_22930,local-sim-game,1289,False,False,False
run_20250903_222030_22930,local-sim-game,1290,True,False,True
run_20250903_222030_22930,local-sim-game,1291,True,False,True
run_20250903_222030_22930,local-sim-game,1292,True,False,True
run_20250903_222030_22930,local-sim-game,1293,True,True,True
run_20250903_222030_22930,local-sim-game,1294,True,True,True
run_20250903_222030_22930,local-sim-game,1295,False,False,False
run_20250903_222030_22930,local-sim-game,1296,False,False,False
run_20250903_222030_22930,local-sim-game,1297,False,False,False
run_20250903_222030_22930,local-sim-game,1298,False,False,False
run_20250903_222030_22930,local-sim-game,1299,False,False,False
run_20250903_222030_22930,local-sim-game,1300,False,False,False
run_20250903_222030_22930,local-sim-game,1301,False,False,False
run_20250903_222030_22930,local-sim-game,1302,True,True,True
run_20250903_222030_22930,local-sim-game,1303,False,False,False
run_20250903_222030_22930,local-sim-game,1304,True,False,True
run_20250903_222030_22930,local-sim-game,1305,True,False,True
run_20250903_222030_22930,local-sim-game,1306,False,False,False
run_20250903_222030_22930,local-sim-game,1307,True,False,True
run_20250903_222030_22930,local-sim-game,1308,False,False,False
run_20250903_222030_22930,local-sim-game,1309,False,False,False
run_20250903_222030_22930,local-sim-game,1310,False,False,False
run_20250903_222030_22930,local-sim-game,1311,True,True,True
run_20250903_222030_22930,local-sim-game,1312,False,False,False
run_20250903_222030_22930,local-sim-game,1313,False,False,False
run_20250903_222030_22930,local-sim-game,1314,False,False,False
run_20250903_222030_22930,local-sim-game,1315,True,True,False
run_20250903_222030_22930,local-sim-game,1316,False,False,False
run_20250903_222030_22930,local-sim-game,1317,True,True,False
run_20250903_222030_22930,local-sim-game,1318,False,False,False
run_20250903_222030_22930,local-sim-game,1319,True,False,True
run_20250903_222030_22930,local-sim-game,1320,True,True,False
run_20250903_222030_22930,local-sim-game,1321,False,False,False
run_20250903_222030_22930,local-sim-game,1322,True,False,True
run_20250903_222030_22930,local-sim-game,1323,True,False,True
run_20250903_222030_22930,local-sim-game,1324,False,False,False
run_20250903_222030_22930,local-sim-game,1325,True,False,True
run_20250903_222030_22930,local-sim-game,1326,False,False,False
run_20250903_222030_22930,local-sim-game,1327,False,False,False
run_20250903_222030_22930,local-sim-game,1328,False,False,False
run_20250903_222030_22930,local-sim-game,1329,True,False,True
run_20250903_222030_22930,local-sim-game,1330,True,True,True
run_20250903_222030_22930,local-sim-game,1331,True,True,False
run_20250903_222030_22930,local-sim-game,1332,False,False,False
run_20250903_222030_22930,local-sim-game,1333,True,False,True
run_20250903_222030_22930,local-sim-game,1334,False,False,False
run_20250903_222030_22930,local-sim-game,1335,False,False,False
run_20250903_222030_22930,local-sim-game,1336,True,True,False
run_20250903_222030_22930,local-sim-game,1337,False,False,False
run_20250903_222030_22930,local-sim-game,1338,False,False,False
run_20250903_222030_22930,local-sim-game,1339,False,False,False
run_20250903_222030_22930,local-sim-game,1340,True,True,False
run_20250903_222030_22930,local-sim-game,1341,False,False,False
run_20250903_222030_22930,local-sim-game,1342,False,False,False
run_20250903_222030_22930,local-sim-game,1343,True,True,False
run_20250903_222030_22930,local-sim-game,1344,False,False,False
run_20250903_222030_22930,local-sim-game,1345,False,False,False
run_20250903_222030_22930,local-sim-game,1346,False,False,False
run_20250903_222030_22930,local-sim-game,1347,True,True,False
run_20250903_222030_22930,local-sim-game,1348,True,True,True
run_20250903_222030_22930,local-sim-game,1349,False,False,False
run_20250903_222030_22930,local-sim-game,1350,True,True,False
run_20250903_222030_22930,local-sim-game,1351,True,True,False
run_20250903_222030_22930,local-sim-game,1352,False,False,False
run_20250903_222030_22930,local-sim-game,1353,True,True,False
run_20250903_222030_22930,local-sim-game,1354,True,True,False
run_20250903_222030_22930,local-sim-game,1355,False,False,False
run_20250903_222030_22930,local-sim-game,1356,True,False,True
run_20250903_222030_22930,local-sim-game,1357,False,False,False
run_20250903_222030_22930,local-sim-game,1358,False,False,False
run_20250903_222030_22930,local-sim-game,1359,True,True,True
run_20250903_222030_22930,local-sim-game,1360,True,False,True
run_20250903_222030_22930,local-sim-game,1361,False,False,False
run_20250903_222030_22930,local-sim-game,1362,True,False,True
run_20250903_222030_22930,local-sim-game,1363,False,False,False
run_20250903_222030_22930,local-sim-game,1364,False,False,False
run_20250903_222030_22930,local-sim-game,1365,True,True,True
run_20250903_222030_22930,local-sim-game,1366,True,True,False
run_20250903_222030_22930,local-sim-game,1367,True,True,True
run_20250903_222030_22930,local-sim-game,1368,False,False,False
run_20250903_222030_22930,local-sim-game,1369,False,False,False
run_20250903_222030_22930,local-sim-game,1370,False,False,False
run_20250903_222030_22930,local-sim-game,1371,False,False,False
run_20250903_222030_22930,local-sim-game,1372,False,False,False
run_20250903_222030_22930,local-sim-game,1373,True,False,True
run_20250903_222030_22930,local-sim-game,1374,False,False,False
run_20250903_222030_22930,local-sim-game,1375,False,False,False
run_20250903_222030_22930,local-sim-game,1376,False,False,False
run_20250903_222030_22930,local-sim-game,1377,False,False,False
run_20250903_222030_22930,local-sim-game,1378,False,False,False
run_20250903_222030_22930,local-sim-game,1379,False,False,False
run_20250903_222030_22930,local-sim-game,1380,False,False,False
run_20250903_222030_22930,local-sim-game,1381,True,True,True
run_20250903_222030_22930,local-sim-game,1382,False,False,False
run_20250903_222030_22930,local-sim-game,1383,False,False,False
run_20250903_222030_22930,local-sim-game,1384,False,False,False
run_20250903_222030_22930,local-sim-game,1385,False,False,False
run_20250903_222030_22930,local-sim-game,1386,True,True,False
run_20250903_222030_22930,local-sim-game,1387,False,False,False
run_20250903_222030_22930,local-sim-game,1388,True,False,True
run_20250903_222030_22930,local-sim-game,1389,True,True,False
run_20250903_222030_22930,local-sim-game,1390,True,False,True
run_20250903_222030_22930,local-sim-game,1391,True,True,True
run_20250903_222030_22930,local-sim-game,1392,False,False,False
run_20250903_222030_22930,local-sim-game,1393,False,False,False
run_20250903_222030_22930,local-sim-game,1394,False,False,False
run_20250903_222030_22930,local-sim-game,1395,True,True,True
run_20250903_222030_22930,local-sim-game,1396,True,True,True
run_20250903_222030_22930,local-sim-game,1397,True,True,False
run_20250903_222030_22930,local-sim-game,1398,False,False,False
run_20250903_222030_22930,local-sim-game,1399,True,False,True
run_20250903_222030_22930,local-sim-game,1400,True,True,False
run_20250903_222030_22930,local-sim-game,1401,True,False,True
run_20250903_222030_22930,local-sim-game,1402,True,True,True
run_20250903_222030_22930,local-sim-game,1403,False,False,False
run_20250903_222030_22930,local-sim-game,1404,True,True,True
run_20250903_222030_22930,local-sim-game,1405,False,False,False
run_20250903_222030_22930,local-sim-game,1406,True,True,False
run_20250903_222030_22930,local-sim-game,1407,False,False,False
run_20250903_222030_22930,local-sim-game,1408,False,False,False
run_20250903_222030_22930,local-sim-game,1409,True,False,True
run_20250903_222030_22930,local-sim-game,1410,False,False,False
run_20250903_222030_22930,local-sim-game,1411,False,False,False
run_20250903_222030_22930,local-sim-game,1412,True,True,True
run_20250903_222030_22930,local-sim-game,1413,False,False,False
run_20250903_222030_22930,local-sim-game,1414,False,False,False
run_20250903_222030_22930,local-sim-game,1415,False,False,False
run_20250903_222030_22930,local-sim-game,1416,True,False,True
run_20250903_222030_22930,local-sim-game,1417,False,False,False
run_20250903_222030_22930,local-sim-game,1418,False,False,False
run_20250903_222030_22930,local-sim-game,1419,True,True,True
run_20250903_222030_22930,local-sim-game,1420,True,True,True
run_20250903_222030_22930,local-sim-game,1421,True,False,True
run_20250903_222030_22930,local-sim-game,1422,True,True,True
run_20250903_222030_22930,local-sim-game,1423,False,False,False
run_20250903_222030_22930,local-sim-game,1424,False,False,False
run_20250903_222030_22930,local-sim-game,1425,True,True,True
run_20250903_222030_22930,local-sim-game,1426,True,True,True
run_20250903_222030_22930,local-sim-game,1427,False,False,False
run_20250903_222030_22930,local-sim-game,1428,False,False,False
run_20250903_222030_22930,local-sim-game,1429,True,False,True
run_20250903_222030_22930,local-sim-game,1430,False,False,False
run_20250903_222030_22930,local-sim-game,1431,True,True,False
run_20250903_222030_22930,local-sim-game,1432,True,False,True
run_20250903_222030_22930,local-sim-game,1433,False,False,False
run_20250903_222030_22930,local-sim-game,1434,False,False,False
run_20250903_222030_22930,local-sim-game,1435,False,False,False
run_20250903_222030_22930,local-sim-game,1436,True,True,True
run_20250903_222030_22930,local-sim-game,1437,True,True,False
run_20250903_222030_22930,local-sim-game,1438,False,False,False
run_20250903_222030_22930,local-sim-game,1439,False,False,False
run_20250903_222030_22930,local-sim-game,1440,False,False,False
run_20250903_222030_22930,local-sim-game,1441,True,True,True
run_20250903_222030_22930,local-sim-game,1442,False,False,False
run_20250903_222030_22930,local-sim-game,1443,True,True,False
run_20250903_222030_22930,local-sim-game,1444,False,False,False
run_20250903_222030_22930,local-sim-game,1445,False,False,False
run_20250903_222030_22930,local-sim-game,1446,True,True,False
run_20250903_222030_22930,local-sim-game,1447,False,False,False
run_20250903_222030_22930,local-sim-game,1448,False,False,False
run_20250903_222030_22930,local-sim-game,1449,True,True,False
run_20250903_222030_22930,local-sim-game,1450,False,False,False
run_20250903_222030_22930,local-sim-game,1451,False,False,False
run_20250903_222030_22930,local-sim-game,1452,True,False,True
run_20250903_222030_22930,local-sim-game,1453,False,False,False
run_20250903_222030_22930,local-sim-game,1454,False,False,False
run_20250903_222030_22930,local-sim-game,1455,False,False,False
run_20250903_222030_22930,local-sim-game,1456,False,False,False
run_20250903_222030_22930,local-sim-game,1457,True,True,False
run_20250903_222030_22930,local-sim-game,1458,False,False,False
run_20250903_222030_22930,local-sim-game,1459,False,False,False
run_20250903_222030_22930,local-sim-game,1460,False,False,False
run_20250903_222030_22930,local-sim-game,1461,False,False,False
run_20250903_222030_22930,local-sim-game,1462,False,False,False
run_20250903_222030_22930,local-sim-game,1463,False,False,False
run_20250903_222030_22930,local-sim-game,1464,True,True,True
run_20250903_222030_22930,local-sim-game,1465,False,False,False
run_20250903_222030_22930,local-sim-game,1466,True,True,True
run_20250903_222030_22930,local-sim-game,1467,False,False,False
run_20250903_222030_22930,local-sim-game,1468,True,False,True
run_20250903_222030_22930,local-sim-game,1469,False,False,False
run_20250903_222030_22930,local-sim-game,1470,True,True,True
run_20250903_222030_22930,local-sim-game,1471,False,False,False
run_20250903_222030_22930,local-sim-game,1472,True,False,True
run_20250903_222030_22930,local-sim-game,1473,False,False,False
run_20250903_222030_22930,local-sim-game,1474,False,False,False
run_20250903_222030_22930,local-sim-game,1475,False,False,False
run_20250903_222030_22930,local-sim-game,1476,False,False,False
run_20250903_222030_22930,local-sim-game,1477,True,True,True
run_20250903_222030_22930,local-sim-game,1478,True,False,True
run_20250903_222030_22930,local-sim-game,1479,False,False,False
run_20250903_222030_22930,local-sim-game,1480,True,True,False
run_20250903_222030_22930,local-sim-game,1481,False,False,False
run_20250903_222030_22930,local-sim-game,1482,True,False,True
run_20250903_222030_22930,local-sim-game,1483,True,True,True
run_20250903_222030_22930,local-sim-game,1484,True,True,False
run_20250903_222030_22930,local-sim-game,1485,True,True,True
run_20250903_222030_22930,local-sim-game,1486,True,True,False
run_20250903_222030_22930,local-sim-game,1487,True,False,True
run_20250903_222030_22930,local-sim-game,1488,False,False,False
run_20250903_222030_22930,local-sim-game,1489,False,False,False
run_20250903_222030_22930,local-sim-game,1490,True,True,True
run_20250903_222030_22930,local-sim-game,1491,False,False,False
run_20250903_222030_22930,local-sim-game,1492,True,True,False
run_20250903_222030_22930,local-sim-game,1493,True,True,False
run_20250903_222030_22930,local-sim-game,1494,False,False,False
run_20250903_222030_22930,local-sim-game,1495,True,True,True
run_20250903_222030_22930,local-sim-game,1496,True,True,False
run_20250903_222030_22930,local-sim-game,1497,False,False,False
run_20250903_222030_22930,local-sim-game,1498,True,False,True
run_20250903_222030_22930,local-sim-game,1499,True,False,True
run_20250903_222030_22930,local-sim-game,1500,True,True,False
run_20250903_222030_22930,local-sim-game,1501,True,True,True
run_20250903_222030_22930,local-sim-game,1502,False,False,False
run_20250903_222030_22930,local-sim-game,1503,False,False,False
run_20250903_222030_22930,local-sim-game,1504,True,True,False
run_20250903_222030_22930,local-sim-game,1505,False,False,False
run_20250903_222030_22930,local-sim-game,1506,True,False,True
run_20250903_222030_22930,local-sim-game,1507,False,False,False
run_20250903_222030_22930,local-sim-game,1508,True,True,False
run_20250903_222030_22930,local-sim-game,1509,True,True,False
run_20250903_222030_22930,local-sim-game,1510,False,False,False
run_20250903_222030_22930,local-sim-game,1511,False,False,False
run_20250903_222030_22930,local-sim-game,1512,True,True,True
run_20250903_222030_22930,local-sim-game,1513,False,False,False
run_20250903_222030_22930,local-sim-game,1514,False,False,False
run_20250903_222030_22930,local-sim-game,1515,True,True,True
run_20250903_222030_22930,local-sim-game,1516,False,False,False
run_20250903_222030_22930,local-sim-game,1517,False,False,False
run_20250903_222030_22930,local-sim-game,1518,False,False,False
run_20250903_222030_22930,local-sim-game,1519,False,False,False
run_20250903_222030_22930,local-sim-game,1520,False,False,False
run_20250903_222030_22930,local-sim-game,1521,False,False,False
run_20250903_222030_22930,local-sim-game,1522,False,False,False
run_20250903_222030_22930,local-sim-game,1523,True,True,False
run_20250903_222030_22930,local-sim-game,1524,False,False,False
run_20250903_222030_22930,local-sim-game,1525,False,False,False
run_20250903_222030_22930,local-sim-game,1526,False,False,False
run_20250903_222030_22930,local-sim-game,1527,False,False,False
run_20250903_222030_22930,local-sim-game,1528,False,False,False
run_20250903_222030_22930,local-sim-game,1529,True,True,False
run_20250903_222030_22930,local-sim-game,1530,False,False,False
run_20250903_222030_22930,local-sim-game,1531,False,False,False
run_20250903_222030_22930,local-sim-game,1532,True,False,True
run_20250903_222030_22930,local-sim-game,1533,False,False,False
run_20250903_222030_22930,local-sim-game,1534,False,False,False
run_20250903_222030_22930,local-sim-game,1535,True,True,False
run_20250903_222030_22930,local-sim-game,1536,False,False,False
run_20250903_222030_22930,local-sim-game,1537,True,True,True
run_20250903_222030_22930,local-sim-game,1538,True,True,True
run_20250903_222030_22930,local-sim-game,1539,True,True,False
run_20250903_222030_22930,local-sim-game,1540,True,True,True
run_20250903_222030_22930,local-sim-game,1541,False,False,False
run_20250903_222030_22930,local-sim-game,1542,True,False,True
run_20250903_222030_22930,local-sim-game,1543,True,True,False
run_20250903_222030_22930,local-sim-game,1544,False,False,False
run_20250903_222030_22930,local-sim-game,1545,True,True,False
run_20250903_222030_22930,local-sim-game,1546,False,False,False
run_20250903_222030_22930,local-sim-game,1547,True,True,True
run_20250903_222030_22930,local-sim-game,1548,True,True,False
run_20250903_222030_22930,local-sim-game,1549,False,False,False
run_20250903_222030_22930,local-sim-game,1550,True,True,True
run_20250903_222030_22930,local-sim-game,1551,True,False,True
run_20250903_222030_22930,local-sim-game,1552,True,True,False
run_20250903_222030_22930,local-sim-game,1553,False,False,False
run_20250903_222030_22930,local-sim-game,1554,False,False,False
run_20250903_222030_22930,local-sim-game,1555,False,False,False
run_20250903_222030_22930,local-sim-game,1556,False,False,False
run_20250903_222030_22930,local-sim-game,1557,True,True,False
run_20250903_222030_22930,local-sim-game,1558,True,False,True
run_20250903_222030_22930,local-sim-game,1559,True,True,False
run_20250903_222030_22930,local-sim-game,1560,True,True,True
run_20250903_222030_22930,local-sim-game,1561,True,False,True
run_20250903_222030_22930,local-sim-game,1562,False,False,False
run_20250903_222030_22930,local-sim-game,1563,False,False,False
run_20250903_222030_22930,local-sim-game,1564,True,True,False
run_20250903_222030_22930,local-sim-game,1565,True,True,False
run_20250903_222030_22930,local-sim-game,1566,False,False,False
run_20250903_222030_22930,local-sim-game,1567,True,True,False
run_20250903_222030_22930,local-sim-game,1568,True,True,True
run_20250903_222030_22930,local-sim-game,1569,False,False,False
run_20250903_222030_22930,local-sim-game,1570,False,False,False
run_20250903_222030_22930,local-sim-game,1571,True,True,True
run_20250903_222030_22930,local-sim-game,1572,True,True,True
run_20250903_222030_22930,local-sim-game,1573,True,False,True
run_20250903_222030_22930,local-sim-game,1574,False,False,False
run_20250903_222030_22930,local-sim-game,1575,False,False,False
run_20250903_222030_22930,local-sim-game,1576,False,False,False
run_20250903_222030_22930,local-sim-game,1577,True,True,True
run_20250903_222030_22930,local-sim-game,1578,True,False,True
run_20250903_222030_22930,local-sim-game,1579,False,False,False
run_20250903_222030_22930,local-sim-game,1580,True,False,True
run_20250903_222030_22930,local-sim-game,1581,False,False,False
run_20250903_222030_22930,local-sim-game,1582,False,False,False
run_20250903_222030_22930,local-sim-game,1583,True,True,True
run_20250903_222030_22930,local-sim-game,1584,False,False,False
run_20250903_222030_22930,local-sim-game,1585,False,False,False
run_20250903_222030_22930,local-sim-game,1586,True,True,True
run_20250903_222030_22930,local-sim-game,1587,True,True,True
run_20250903_222030_22930,local-sim-game,1588,True,True,True
run_20250903_222030_22930,local-sim-game,1589,False,False,False
run_20250903_222030_22930,local-sim-game,1590,True,False,True
run_20250903_222030_22930,local-sim-game,1591,True,True,True
run_20250903_222030_22930,local-sim-game,1592,True,False,True
run_20250903_222030_22930,local-sim-game,1593,True,True,False
run_20250903_222030_22930,local-sim-game,1594,True,True,False
run_20250903_222030_22930,local-sim-game,1595,True,True,True
run_20250903_222030_22930,local-sim-game,1596,True,True,True
run_20250903_222030_22930,local-sim-game,1597,True,True,True
run_20250903_222030_22930,local-sim-game,1598,False,False,False
run_20250903_222030_22930,local-sim-game,1599,False,False,False
run_20250903_222030_22930,local-sim-game,1600,True,True,True
run_20250903_222030_22930,local-sim-game,1601,True,True,False
run_20250903_222030_22930,local-sim-game,1602,False,False,False
run_20250903_222030_22930,local-sim-game,1603,True,False,True
run_20250903_222030_22930,local-sim-game,1604,False,False,False
run_20250903_222030_22930,local-sim-game,1605,False,False,False
run_20250903_222030_22930,local-sim-game,1606,False,False,False
run_20250903_222030_22930,local-sim-game,1607,True,True,True
run_20250903_222030_22930,local-sim-game,1608,True,False,True
run_20250903_222030_22930,local-sim-game,1609,True,True,False
run_20250903_222030_22930,local-sim-game,1610,True,False,True
run_20250903_222030_22930,local-sim-game,1611,False,False,False
run_20250903_222030_22930,local-sim-game,1612,True,False,True
run_20250903_222030_22930,local-sim-game,1613,True,True,True
run_20250903_222030_22930,local-sim-game,1614,True,True,True
run_20250903_222030_22930,local-sim-game,1615,True,False,True
run_20250903_222030_22930,local-sim-game,1616,True,True,True
run_20250903_222030_22930,local-sim-game,1617,False,False,False
run_20250903_222030_22930,local-sim-game,1618,True,False,True
run_20250903_222030_22930,local-sim-game,1619,True,True,True
run_20250903_222030_22930,local-sim-game,1620,True,True,False
run_20250903_222030_22930,local-sim-game,1621,True,True,False
run_20250903_222030_22930,local-sim-game,1622,True,True,True
run_20250903_222030_22930,local-sim-game,1623,True,True,False
run_20250903_222030_22930,local-sim-game,1624,False,False,False
run_20250903_222030_22930,local-sim-game,1625,True,False,True
run_20250903_222030_22930,local-sim-game,1626,True,True,False
run_20250903_222030_22930,local-sim-game,1627,False,False,False
run_20250903_222030_22930,local-sim-game,1628,True,False,True
run_20250903_222030_22930,local-sim-game,1629,True,False,True
run_20250903_222030_22930,local-sim-game,1630,True,True,True
run_20250903_222030_22930,local-sim-game,1631,True,True,True
run_20250903_222030_22930,local-sim-game,1632,False,False,False
run_20250903_222030_22930,local-sim-game,1633,False,False,False
run_20250903_222030_22930,local-sim-game,1634,False,False,False
run_20250903_222030_22930,local-sim-game,1635,True,True,False
run_20250903_222030_22930,local-sim-game,1636,True,True,False
run_20250903_222030_22930,local-sim-game,1637,True,True,False
run_20250903_222030_22930,local-sim-game,1638,True,True,False
run_20250903_222030_22930,local-sim-game,1639,True,False,True
